order_id,order_date,customer_id,product_category,price,quantity,discount_percent
58d86a17-dae9-4b34-a0ac-23752497e10e,2007-11-30,9602,Electronics,31920,9,25
357deb24-403e-4ae6-bed2-f2c4509df1cd,2022-05-30,1652,Electronics,22526,7,10
04db1828-ae00-49e9-89a4-9a361238c3c2,1985-05-27,1599,Books,21279,1,15
d3fa0987-7930-414b-a1e9-c36fe26b538c,1985-05-11,6676,Clothing,41699,9,0
9f1e7d41-0e46-4d11-a2e4-00b53e77d9d8,2010-12-17,6363,Electronics,19849,8,5
c7699615-635d-4f3d-aa26-0cacd61413ba,2009-04-14,7856,Books,12106,9,0
8e0cebd6-82a9-44af-a776-3bb87f17e27a,2001-08-04,8481,Home,45582,1,10
399b58de-25b5-4738-9b77-95d4bc68cc5f,2011-06-24,9449,Toys,6181,3,15
fa275dff-c6b7-4045-bcc5-9782f620d95f,1988-10-15,3548,Clothing,38956,6,10
dd8ba3d3-6cfa-4444-b952-ab969bc9abf6,1989-03-11,8303,Toys,25487,10,30
56dcb2cf-ccf3-4264-aa59-afcc0ea811b0,2010-09-18,5434,Electronics,4405,6,30
9d412367-8197-4f99-b032-3ff574e39dda,2023-07-20,4972,Books,45250,5,20
1cf116b6-410a-4818-90ba-bde69df99f2a,1971-10-01,1577,Clothing,7145,2,15
b22c693e-9521-4291-9a70-e3365addb4b9,2016-10-25,147,Books,18158,4,10
5882e8d5-0266-44dc-ba36-87fe28aa5631,2008-11-21,8573,Electronics,19505,8,30
351addb8-bfbe-4792-b8ea-06b4e2f33211,1976-04-18,5291,Clothing,10744,3,15
07c26b26-8bd8-4a89-aadd-19da7f9ddd33,2025-08-02,992,Books,18015,6,25
08e5f902-032e-4655-8b8e-116264062d4a,2024-02-09,6443,Clothing,4196,3,15
8bbb4ea6-62d4-4e3b-97de-9eb1c206e57f,1974-02-04,8410,Books,7105,5,15
1c1658c2-e25f-4ea3-9985-64ba5db064f0,1996-11-20,2626,Home,37136,4,25
1076339f-11b0-492e-805e-e1e2a81b66f1,2011-07-20,1180,Toys,10649,6,10
8a807874-0f85-4f6e-814a-0a300e0b4958,1977-01-07,4534,Clothing,40996,7,20
8700ab79-6f95-433a-bbe0-20ccbbe29aa4,1989-05-23,7617,Home,3598,10,20
5fb11179-1f9d-4184-b2b3-4821e6cdc91e,2012-10-02,9553,Electronics,32880,8,20
64a2ecae-3eba-49f2-bf49-ef1375e0967b,1976-09-09,3400,Home,7406,3,5
446bd059-8f21-42f4-b34b-ffb53aa9bd0c,1973-02-13,921,Home,30840,10,5
65b7de26-ab14-4b8f-bbc5-8b89a7eb0e7c,2009-05-23,3424,Books,39427,2,10
45647b51-798f-4e2c-8f8f-cb261c605fcb,1982-12-09,9215,Toys,9049,2,25
04b1ae0f-7322-416c-9da6-56ec3e823971,2002-08-04,3448,Home,47400,6,30
1e4357df-8d42-4a6f-a04b-6ca6e0ef6a68,2006-11-15,8681,Electronics,32245,2,15
8b9a6c13-4463-4700-bec9-53f9f25c6cea,1975-09-07,455,Books,42414,6,0
c9c2e2d8-f1dc-4b98-9f28-c5f0a1b5466a,1994-07-09,509,Books,35906,1,10
45782f9f-f51c-4d31-b78e-610045228e34,1986-04-15,3744,Electronics,41006,3,25
09176de4-5e90-49bc-988b-5c7d3e9582aa,2025-02-09,4060,Toys,27995,3,30
ff612c76-c397-4d28-9f2d-f68d9d4602e6,2017-03-18,3903,Electronics,18540,4,10
f3114cee-4525-4799-8cdb-a59104ab671f,1974-11-14,8491,Toys,9698,2,5
929df255-caf9-4a02-aa52-4f5deb5306c8,1976-11-09,3982,Books,39390,5,5
bc0dae2a-6746-4107-889e-75615992af1f,2009-01-29,3031,Electronics,21263,3,20
220eb565-b59c-4be2-923b-71ba1e2c5c1e,2008-05-05,8576,Books,46227,1,5
a95e7bf7-e518-4595-8643-b25e3696f827,1977-02-27,5741,Electronics,34659,5,30
ec283af7-dba6-4448-8e0b-a8e9eb51a073,2004-03-29,9679,Clothing,39544,7,5
4791ba67-9e87-4e93-8ef1-bcbd182f75a0,1996-05-16,9177,Toys,47208,9,20
9d3a2908-34dd-4099-ac6b-37a82add1fa0,1983-12-21,4535,Electronics,39579,6,0
cf2b1816-2c14-418a-8d88-7f20f8fb80d0,2001-10-29,9668,Toys,16626,2,20
6ea542a7-12e8-4333-bffc-069a60158db5,1970-07-11,1464,Electronics,35289,2,30
0fe12ebe-bc1c-449d-bb00-b17001126926,2022-11-25,5494,Electronics,8254,5,10
707ba9db-e7e0-4765-9449-1ebfb4a802a9,1992-11-26,925,Clothing,29917,2,5
bc6cc891-693a-4264-a5d8-6ffc03844519,1991-03-21,5736,Electronics,34594,9,0
c2a536d1-139a-4da9-b37f-169952950f66,1977-11-15,3985,Toys,40102,2,25
c5bb268e-054c-4594-8221-4b0fe0d3365c,2022-12-20,9085,Books,46935,2,15
50490698-7b5a-4e6e-aa0a-d08b70d2a172,1997-07-20,4109,Books,38999,6,15
31995c0d-3223-4e0e-89c3-f341f00b8520,1978-11-17,8158,Home,44419,3,30
3275edff-05fe-4d87-af4a-d87f54bdf4a2,1976-08-05,8530,Clothing,10979,5,0
6cce1ef6-438c-494b-96b4-ee4da6734da9,2005-06-25,6539,Clothing,29220,10,10
ef13bd98-233b-46f2-a7d5-61207531fd5d,1976-02-20,3123,Home,1389,8,20
2ada6371-0e6c-461e-bba7-470c176fd5c8,1984-03-03,3606,Home,45866,4,25
adc9c573-cb42-46e9-98ef-270fcb8484e3,2013-11-01,5230,Clothing,23529,1,30
f8af72e9-9488-43c0-a899-363a9145c67d,1989-03-01,2130,Electronics,43623,7,0
524e3cfb-fa21-48ff-9482-be59d8322677,2020-01-09,8472,Books,2415,6,30
a7177043-c210-409f-9839-76ca3bc00770,2002-11-10,2692,Clothing,19644,10,25
836c5ace-4b0c-4367-9ec0-830eb54a4e22,1978-07-01,1443,Home,44423,3,10
4da4d355-e5ef-4f05-b9e7-7e38109adc25,1985-09-16,2268,Books,24058,8,20
b89f2b75-81f5-4be5-811b-f6653264dddc,2002-04-09,1861,Home,48398,9,25
a9e0118b-a8a8-4820-b1a3-aa678bcea4e8,1997-03-02,6675,Electronics,4916,3,20
ac1dac6a-6ce2-496f-92b1-47932d195022,1981-06-03,9723,Electronics,13872,4,30
a02fcf82-bfac-43ac-ba67-d9039ee06485,1991-09-27,2284,Books,37213,2,0
1910acb1-8401-44f3-a464-9016e4e196a0,2006-04-03,1516,Home,37655,2,25
fd8d1e8c-a0ac-4ec1-a7e0-497540cebe84,1989-09-13,9784,Electronics,30594,4,0
76591c57-80eb-45ea-bbc6-d038b571af0b,2016-05-29,5539,Books,40203,10,15
9ddebc11-2f11-4c68-b88d-f56826ffd12c,1976-10-11,6258,Home,11668,1,30
bc63682e-bea4-46a9-97be-1c3a11ff7e0f,2016-05-11,2063,Clothing,44106,6,30
8af42296-5ef5-4b18-926e-689263dedea7,1991-07-03,2563,Home,23726,2,15
dc39f106-a2b3-4a55-9efe-097bc4381738,1978-02-27,6511,Clothing,38969,10,25
3ccf1c84-0412-41c5-8b74-6ab5fbd9e574,2024-04-20,1241,Books,47082,3,30
c329d7e1-e431-4a88-9f96-e5164dc40022,2009-08-20,7509,Books,6753,7,30
c720dfa1-d273-4efa-8361-e9b18f4b7290,2007-10-27,9606,Books,29315,7,10
de3b0214-40ea-4e3c-a733-a5b365bb17d1,2013-05-17,7529,Clothing,10050,9,30
a527e13d-db00-47ec-a3ee-5cb5ca87aa68,2014-08-22,9269,Electronics,13704,2,25
2c2d7927-46d5-4746-adb9-2f9dcf4ce727,1977-07-20,8232,Books,5581,9,15
9d02a233-09b0-4743-bf34-cf26375a853b,1976-10-18,5908,Home,2415,6,5
5e1c8c59-7c8e-46e6-b4ec-ce05ed7b9b3e,2000-04-01,4775,Electronics,29061,5,20
08ddd8d9-8c45-4178-90b6-cd6322e733b9,2011-12-24,3237,Electronics,2403,10,0
40568bfd-030a-4f33-8255-d9f82f7adf32,2007-07-17,474,Clothing,40747,2,5
689e3361-71f7-4d35-86a2-6eff58e60901,1999-08-17,3141,Clothing,28666,2,20
a534ff88-8173-46e6-ba7f-d73116c8a6f5,2013-11-07,1997,Home,3576,1,30
671fb165-27bc-4135-998b-0875b889e1c2,1972-08-16,9828,Electronics,38549,10,5
517b39e2-1440-4d4c-966e-eef62ec366d1,1992-12-18,7653,Toys,12797,8,0
59b99650-8391-4505-9435-0a1e9815f570,2024-01-07,5724,Home,33722,4,30
89cb4886-8dfa-4130-a123-2ebc103d3724,1977-02-07,5226,Home,34159,8,30
d8f679ab-ebf1-4c67-927f-73f4c32f8570,1992-02-19,7882,Toys,36411,1,30
dd79dcb1-a161-4b67-8e20-dfe57a784363,2022-12-17,2419,Electronics,36891,8,10
15906432-014b-4a7c-8ac5-da41b0674984,2002-03-30,5872,Electronics,24434,6,30
ea8d2530-68de-42ef-8b68-7b3aa242eb28,2022-05-25,2077,Clothing,12169,8,5
739fc9f8-235a-42f5-8066-75aa4f19301d,2015-04-17,2097,Toys,30684,8,30
9e9d6b3a-c44e-485b-84a6-b4d8d4489b1b,1990-08-23,9176,Toys,37681,1,20
95a7db4e-ff98-4454-be13-9fb65d05f691,2015-01-27,2365,Books,43573,5,10
28e50591-bac3-4330-a7c5-122f4e701886,1976-02-06,8114,Toys,2660,10,15
173c6afc-af6a-4ff0-9549-02f552b4197c,1998-08-17,3377,Clothing,3735,3,30
c819c405-d635-4f06-bbba-51c1f79c9f4b,2011-03-30,3862,Toys,34233,8,0
df49341d-e334-48da-8e55-931ecd41a59e,1982-12-10,9664,Home,15287,2,10
164e134a-d0a1-4e34-8a25-007004a6c691,1993-09-08,4454,Electronics,36931,6,10
9f97e404-5250-433c-9367-8140e34f8fe4,2001-02-08,9227,Home,22801,3,5
2f92fdc9-0a5a-4a5b-8c7e-609f05ca8cc8,1997-10-04,2866,Clothing,11992,8,25
a4f9e9ab-5a15-424a-b2c4-4f0697a3644a,2010-10-10,5232,Electronics,13181,2,30
06082d88-87f3-4503-893a-6ab6738cb4a6,1993-11-02,4739,Electronics,22944,2,30
01741d56-5fbf-4f86-af82-b450c3f83d0f,2017-01-13,4195,Electronics,22241,10,20
e526985e-266d-421f-a3c5-4f97ae4d8265,1998-05-20,6189,Books,38282,9,20
fc43e90e-d331-4b1c-bdf1-e387f4e653dd,1997-04-16,8881,Clothing,34782,10,20
b396c4bf-9fc9-4859-b429-db97d7ea51a3,1995-01-13,2194,Clothing,22121,9,25
3e648317-419c-4fb8-ac98-4522c6cf32b6,2011-11-20,9799,Toys,30778,3,20
a1fc531d-81b8-492d-a52d-7b68682c2a9b,2014-05-31,9505,Toys,13738,7,5
90da8b82-be6f-4334-8dca-7a2ce99aa0a3,1993-08-20,8752,Books,24661,5,15
579e9564-3b96-499b-b547-ae457109a786,1984-02-29,4060,Toys,27729,3,5
0cac1f37-b2c5-4414-8373-ad0a03451bfb,2014-11-17,4539,Home,43470,3,25
bb78345f-c2be-49e8-bbf7-f403e49bd5e4,1973-03-10,7155,Home,48214,6,10
c9fdce92-9f44-4a10-b535-85f1c8b2c353,1980-08-19,3887,Books,42757,3,30
a61a7aca-4436-4d0a-b6bd-f4a38a0f1f7e,2022-11-29,7512,Books,13175,3,30
d6e93fa5-a12e-43ab-842c-7cad038ed7dc,2007-09-15,2435,Books,12926,2,5
1278b066-102d-4f6d-afff-ca01360e769d,1989-07-10,9480,Clothing,6268,10,0
194e97d8-86d1-4c92-8e8d-18b2589c888e,1978-04-22,7884,Toys,29263,5,10
c380cd1b-dc10-4a28-873d-0b839d9b2d72,1979-03-28,6743,Home,31059,6,25
15ec848f-812a-4b24-ae04-82e31b715193,1970-08-26,9840,Electronics,27772,6,20
b5134862-a444-451a-93e9-dd7ee4789675,1981-05-22,5717,Home,11096,7,25
afb60d1e-f245-46e5-a34d-ba3704636526,2016-05-03,7470,Books,1442,6,25
1a42185c-ad78-453f-b341-e27d6c5b4ee7,2005-06-27,5128,Clothing,20853,1,10
271b0ff4-588d-414c-8cf7-3da6fbc3d1fa,1978-02-13,2481,Toys,8611,4,15
25f0ad58-f5cd-445d-ac92-a97621a89bbc,1979-11-23,1126,Toys,45303,10,30
50977613-dfd7-4884-90d5-b212bb2cdc0e,2006-07-16,8346,Clothing,29564,4,0
8a37d4e2-99d4-414c-995d-599df65d1be4,1984-02-18,7721,Clothing,10368,5,10
dd262fec-2535-4378-a7ec-16c051280f0a,1994-11-15,467,Books,42016,4,25
440ee196-4981-407d-8b87-f40808a31cd0,1984-08-12,7559,Electronics,43440,2,15
7683bab9-a1eb-4751-959d-c03b43777dab,2015-01-27,1483,Home,30280,5,10
5645b88b-490a-406a-b11e-b2919209c390,2010-03-05,365,Electronics,15943,3,25
6f8bfcf1-99cc-4be7-8d1c-e9d49f70b4e6,1976-01-08,9480,Electronics,15419,2,15
4d3fef13-413c-49c2-95f8-44446f20aaed,1991-07-06,9702,Toys,25876,3,20
f657aa29-8f4c-49c9-887d-d243594aafd0,2014-08-18,8819,Books,2492,4,0
ce044d4b-dee1-449b-af4f-53be92007085,2006-09-06,2339,Toys,723,5,10
fe48a280-5fa4-478c-9df0-a43b8614e304,2001-08-06,4286,Clothing,43681,2,5
cb793e9b-5003-4b20-9a1c-8a8cf87bf363,2007-02-21,3886,Clothing,19790,7,30
5fedbbbd-5b7d-4104-bb0b-c8f4738a18e3,1971-04-08,9337,Home,18160,10,0
2fe2ffa0-0859-44fd-8be2-07d0a765fae8,1983-03-08,7367,Clothing,20894,6,15
03214fcf-66ab-4108-be91-fb05f6d64558,2002-08-22,5086,Clothing,7757,6,25
dfeb313c-e466-49e6-bb23-34d1f4e5e1d6,1983-08-27,4970,Electronics,37711,6,5
26b8c1cf-7d3d-4b4a-b5bf-d3a6021ef67f,2009-05-17,6581,Toys,47772,1,15
4009c6ad-7212-42b0-b691-5fb2a1c39635,2016-12-26,6105,Toys,39611,2,30
09fb4ca2-3b65-4371-95a5-7116285b99d2,1972-09-16,1755,Home,43810,3,15
448f3dba-1c46-4439-9dbf-aa333072b5f5,1994-11-17,3232,Home,36226,1,5
84c9bc3f-cc74-4593-bde3-ae692afcff31,2010-04-15,4742,Clothing,39205,5,25
8837bb3b-fa89-4180-9c8a-ce1459a48609,1989-05-12,1198,Books,41684,8,25
b5f7a4b2-cb5c-49a3-b081-e6862d44574f,2025-12-12,6679,Electronics,32081,6,15
b1008423-ecc0-4033-8af2-05b71279f73a,2009-09-10,5337,Toys,47448,4,25
f281c597-46b2-4303-8c21-82f814df42c3,1990-04-05,4818,Toys,5314,10,15
335827f0-2ddc-49b3-accb-7b385f55c4c2,2001-08-13,7563,Books,28306,4,25
07859ca4-a1c5-40d6-adcf-0d0bf8397bba,1973-04-16,257,Toys,21087,9,5
f9d5202b-8370-413c-a252-5fa587b94ebc,2000-10-10,5428,Clothing,41111,6,10
9df3fcbd-dcaa-48e4-81e4-c0707db64689,2008-08-02,2711,Home,29296,7,10
f8819f39-b175-4bee-ad3b-beca77498060,1993-05-29,722,Electronics,11689,5,20
4ef25815-95b3-4725-94b4-ce4a5cd23105,1981-02-16,6056,Toys,45226,10,30
69c1dec7-c0f5-4657-b47b-f31b2eb7c6ee,1980-07-06,3815,Books,8624,9,0
6aa7fa60-1802-4467-b16c-4e01d39fa337,1983-07-24,2362,Electronics,33444,8,30
7139d5a8-daff-4ba6-a1b4-f9461db39c05,1970-01-09,7953,Electronics,29965,9,5
30b7a4db-0ab1-4fe1-b935-5d6d1728992e,2005-08-26,5072,Clothing,45531,1,10
6996d8d7-ecef-4437-90de-640da83c9e35,2005-09-19,3454,Toys,44418,3,30
081f54bc-087b-4906-ac65-1de10424fc92,1988-04-13,2615,Clothing,36334,5,5
46fc64e0-b014-4f94-96b4-2b4ee7282547,1981-04-22,9682,Clothing,2984,4,25
537149b8-a27c-452b-af58-1295e403bcba,1994-11-25,3125,Home,42456,4,15
f8f3bf3f-5999-4936-a241-323e3649434a,2009-11-27,5976,Clothing,13757,9,30
46b02902-5f0a-461b-a1f3-b3044d32ed7a,2018-11-01,4189,Electronics,23357,3,20
cae9442c-2089-41bc-8ea5-7dbb60fb83e0,2026-03-14,8423,Toys,44389,9,10
a23a042f-72e7-4d55-9743-2d1b6f32b19a,1986-09-04,154,Books,28835,6,20
ad75f500-454f-46eb-ba17-62d5106664f8,2010-03-04,9642,Books,8677,1,25
74e750a0-94fe-46ea-b51c-db0bf1e9b8e9,1998-04-26,5446,Clothing,42810,2,15
de0f4ccd-d67e-4ce3-b4ef-bdd3bdaf3dfb,2013-06-02,5024,Toys,32324,3,25
8e0dce4c-5599-4cd3-99f3-90a9d278a851,1984-11-07,2092,Home,6608,5,15
61cb7df3-912a-4cdf-8c3b-e946060e0bd1,1972-05-22,307,Home,33496,8,5
93ba8982-cac4-450f-ba6e-517577948284,2012-09-25,145,Books,11120,4,15
3f0089a5-28e3-4179-8fa5-9f485f3c3c39,1976-11-02,9488,Electronics,14314,7,25
90b12a53-bed2-4b34-9bb9-d26db7f0b8d8,1973-06-14,1927,Clothing,18590,4,25
93ccbbc7-0a64-4cda-a607-8dc5d2da7431,1973-02-27,1318,Electronics,24521,1,25
821940d2-5736-4eb5-8ecf-5955b370310c,1998-05-16,3324,Clothing,48944,10,30
c223eedd-56f8-419d-a483-68623a81e67f,1993-07-02,8029,Clothing,16056,5,20
e67aca42-1f70-44d2-9721-b4b167351c94,1974-08-28,1319,Toys,10519,4,20
18ba26c2-2c5e-4f8d-8710-dee05d7bc28b,2008-01-17,4384,Home,29449,3,0
edfcb87f-0bce-41a1-ac90-fe45424c90d2,1979-11-13,2823,Electronics,32436,2,30
9a65b466-f306-4f2d-b598-79745c3c022c,2015-08-28,8522,Clothing,5609,4,0
6d40f9e8-d894-4beb-a09d-66bcc7dce40e,1995-12-26,4359,Home,13485,10,10
2e63005e-c831-47fe-8107-f649972c4941,2013-10-20,7464,Clothing,21960,2,10
76556aed-bb01-4617-b670-672f095dee6e,1999-11-04,6658,Toys,13729,2,10
e5aa3cf5-8619-4efe-94e0-0ab5afd03df1,1972-02-28,8113,Toys,25462,5,10
40a94126-0f46-4878-be82-7a9adc8de4ce,1999-10-16,4048,Clothing,40022,7,15
492047c4-b0e1-4d4a-9cd0-8d17337c91b4,2004-10-11,2185,Home,8257,8,15
7be00c06-b485-401a-9be4-80c454307372,2019-01-13,7440,Clothing,49005,6,5
9f0039a6-4af0-45e6-9b31-599a526fed3e,1997-12-26,603,Electronics,33794,5,5
10442471-ecbb-4b2b-8bf6-1b57a9e2bc70,1980-12-08,1212,Toys,10326,4,10
097dc129-691d-4c30-874b-d322dd2b6f4b,2010-05-09,6507,Electronics,9473,3,30
a1bb1dcc-6f0b-4615-9210-2a664cb1cbaa,2007-03-31,5507,Home,17169,9,30
97289444-811b-4253-b3e2-68ee0d5bd242,1974-04-04,9057,Home,6353,2,30
c6ef1ca2-ebd4-42ae-ac76-a9b86b75cfca,2024-02-19,483,Books,28593,5,20
1975cb81-8872-46f8-80b8-bb12a705fa6b,1970-10-22,4287,Books,36426,6,0
6830be0f-ec9c-49bd-beda-5b5a3bc37429,2005-09-30,9513,Home,1442,5,0
aa7806fa-b64e-4a8e-b08a-d63a7d9a80cd,2002-12-07,4658,Electronics,44132,2,5
ac13b107-5282-431e-8a07-4afa1669c78d,2004-03-12,1388,Toys,13308,4,20
3258af87-621b-4c30-b064-7f7aeabe19ea,2005-11-05,1538,Clothing,13063,5,10
f9ea3229-d6a8-4ed3-b4df-0b134119898a,2026-02-12,5797,Clothing,24909,9,15
b40f3054-e24f-4fb6-b0a3-767ccf4683f4,2009-05-20,9400,Toys,17934,6,0
39bc85f2-a3f6-4b44-b707-534586577915,1992-07-28,5647,Toys,2111,7,25
f0ddfd8c-7a70-4a6c-b5be-51a6cdfdb0f4,2013-04-29,8122,Electronics,22298,6,10
83245682-761c-40d8-a73f-ce0195627475,2004-07-04,4444,Electronics,12386,7,10
91c77e53-6494-47e6-96cc-fe011e3107d1,1993-02-07,6015,Books,47577,4,15
fe96513c-c82c-4940-aa58-eac35ff23163,2001-01-28,2291,Home,15952,2,10
